lat,lon,price_per_m2,rooms
-34.6217693287,-58.4221081951,24550.033333333333,1.0
-34.6217693287,-58.4221081951,24119.25,2.0
-34.62395,-58.3959922,23414.25,2.0
-34.62395,-58.3959922,24643.947368421053,2.0
-34.62395,-58.3959922,10542.514285714286,1.0
-34.6217693287,-58.4221081951,1283.3333333333333,1.0
-34.6217693287,-58.4221081951,21956.7,1.0
-34.62395,-58.3959922,24986.969696969696,1.0
-34.6217693287,-58.4221081951,17890.833333333332,1.0
-34.6217693287,-58.4221081951,24550.033333333333,1.0
-34.62395,-58.3959922,23967.85,2.0
-34.6217693287,-58.4221081951,23418.675,2.0
-34.62395,-58.3959922,24599.473684210527,2.0
-34.6217693287,-58.4221081951,21182.33333333333,1.0
-34.62395,-58.3959922,7277.171428571429,1.0
-34.6217693287,-58.4221081951,1293.3333333333333,1.0
-34.5492113,-58.46645450000001,2282.8571428571427,2.0
-34.5491266,-58.4831326,1576.271186440678,4.0
-34.6217693287,-58.4221081951,25280.0,1.0
-34.62395,-58.3959922,25023.33333333333,1.0
-34.62395,-58.3959922,26018.973684210527,2.0
-34.6284768,-58.49762220000001,1746.031746031746,3.0
-34.6217693287,-58.4221081951,24146.75,2.0
-34.62395,-58.3959922,23946.0,2.0
-34.6217693287,-58.4221081951,21593.366666666665,1.0
-34.6217693287,-58.4221081951,17856.7,1.0
-34.62395,-58.3959922,11786.857142857143,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.6217693287,-58.4221081951,24190.033333333333,1.0
-34.62395,-58.3959922,24990.939393939392,1.0
-34.62395,-58.3959922,25407.105263157893,2.0
-34.6217693287,-58.4221081951,24217.85,2.0
-34.62395,-58.3959922,24217.85,1.0
-34.6217693287,-58.4221081951,18290.033333333333,1.0
-34.6217693287,-58.4221081951,17082.666666666668,1.0
-34.62395,-58.3959922,12164.942857142858,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.6217693287,-58.4221081951,24938.0,1.0
-34.62395,-58.3959922,25991.545454545456,1.0
-34.62395,-58.3959922,25387.13157894737,2.0
-34.6217693287,-58.4221081951,24217.525,2.0
-34.62395,-58.3959922,24142.525,2.0
-34.633761,-58.360234,17562.366666666665,1.0
-34.6077054,-58.3882017,1558.3333333333333,5.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.62395,-58.3959922,25387.105263157893,2.0
-34.606296659,-58.3921889684,889.4736842105264,1.0
-34.6217693287,-58.4221081951,25232.7,1.0
-34.62395,-58.3959922,25896.090909090908,1.0
-34.6217693287,-58.4221081951,18290.033333333333,1.0
-34.62395,-58.3959922,12167.742857142855,1.0
-34.6217693287,-58.4221081951,23928.6,2.0
-34.62395,-58.3959922,24217.85,2.0
-34.6217693287,-58.4221081951,20819.566666666666,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.62395,-58.3959922,25436.052631578947,2.0
-34.606296659,-58.3921889684,894.7368421052631,1.0
-34.6217693287,-58.4221081951,24182.666666666668,1.0
-34.62395,-58.3959922,25012.15151515152,1.0
-34.6217693287,-58.4221081951,17874.8,1.0
-34.62395,-58.3959922,12187.371428571429,1.0
-34.6217693287,-58.4221081951,23413.5,2.0
-34.62395,-58.3959922,23413.525,2.0
-34.6217693287,-58.4221081951,21704.166666666668,1.0
-34.601307,-58.44117650000001,2017.857142857143,3.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.606296659,-58.3921889684,889.4736842105264,1.0
-34.6217693287,-58.4221081951,14229.3,1.0
-34.62395,-58.3959922,25886.060606060608,1.0
-34.6217693287,-58.4221081951,21182.33333333333,1.0
-34.62395,-58.3959922,12165.171428571428,1.0
-34.6217693287,-58.4221081951,24103.125,2.0
-34.62395,-58.3959922,24144.25,2.0
-34.6217693287,-58.4221081951,18993.366666666665,1.0
-34.6351278799,-58.39182399680001,1306.8181818181818,4.0
-34.6217693287,-58.4221081951,1330.0,1.0
-34.6217693287,-58.4221081951,13111.457142857143,1.0
-34.606296659,-58.3921889684,942.1052631578948,1.0
-34.6429133,-58.5009929,1390.374331550802,3.0
-34.6217693287,-58.4221081951,24180.0,1.0
-34.62395,-58.3959922,26136.36363636364,1.0
-34.6217693287,-58.4221081951,17890.033333333333,1.0
-34.6217693287,-58.4221081951,21182.6,1.0
-34.62395,-58.3959922,23392.525,2.0
-34.6217693287,-58.4221081951,23414.25,2.0
-34.6265484,-58.4896712,1157.4074074074074,4.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.62395,-58.3959922,12168.2,1.0
-34.606296659,-58.3921889684,942.1052631578948,1.0
-34.6217693287,-58.4221081951,25160.466666666667,1.0
-34.62395,-58.3959922,25894.36363636364,1.0
-34.6217693287,-58.4221081951,21084.666666666668,1.0
-34.613982,-58.377575,1007.49063670412,5.0
-34.6217693287,-58.4221081951,24145.35,2.0
-34.62395,-58.3959922,24064.425,2.0
-34.6217693287,-58.4221081951,21323.266666666663,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.62395,-58.3959922,12167.742857142855,1.0
-34.606296659,-58.3921889684,968.421052631579,1.0
-34.6217693287,-58.4221081951,25280.5,1.0
-34.62395,-58.3959922,25895.15151515152,1.0
-34.6217693287,-58.4221081951,19480.0,1.0
-34.6217693287,-58.4221081951,23946.175,2.0
-34.62395,-58.3959922,23868.95,3.0
-34.6217693287,-58.4221081951,21192.733333333334,1.0
-34.6217693287,-58.4221081951,12167.714285714286,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.6217693287,-58.4221081951,968.421052631579,1.0
-34.6217693287,-58.4221081951,25271.5,1.0
-34.62395,-58.3959922,25956.878787878788,1.0
-34.6217693287,-58.4221081951,17875.233333333334,1.0
-34.5908755,-58.4250303,2972.972972972973,2.0
-34.6217693287,-58.4221081951,21196.233333333334,1.0
-34.6217693287,-58.4221081951,12167.714285714286,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.606296659,-58.3921889684,947.3684210526316,1.0
-34.6217693287,-58.4221081951,24188.266666666663,1.0
-34.62395,-58.3959922,25886.484848484848,1.0
-34.6217693287,-58.4221081951,21194.7,1.0
-34.6217693287,-58.4221081951,21085.93333333333,1.0
-34.6217693287,-58.4221081951,12162.314285714288,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.606296659,-58.3921889684,947.3684210526316,1.0
-34.6217693287,-58.4221081951,21086.0,1.0
-34.6217693287,-58.4221081951,24182.9,1.0
-34.62395,-58.3959922,26241.636363636364,1.0
-34.6217693287,-58.4221081951,17418.233333333334,1.0
-34.606296659,-58.3921889684,947.3684210526316,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.6217693287,-58.4221081951,14189.566666666668,1.0
-34.6217693287,-58.4221081951,17454.933333333334,1.0
-34.6217693287,-58.4221081951,21084.93333333333,1.0
-34.6136779,-58.4189305,1458.3333333333333,3.0
-34.6672574,-58.486403,1142.857142857143,1.0
-34.6217693287,-58.4221081951,15130.0,1.0
-34.62395,-58.3959922,14921.052631578948,2.0
-34.6217693287,-58.4221081951,13300.0,1.0
-34.6173396,-58.4493817,2090.909090909091,1.0
-34.609641,-58.385127,2472.222222222222,1.0
-34.609641,-58.385127,2393.939393939394,1.0
-34.6173396,-58.4493817,2114.285714285714,1.0
-34.5978662,-58.41593100000001,2538.4615384615386,1.0
-34.577168,-58.538654,1911.111111111111,2.0
-34.6222039,-58.416089,13266.666666666666,1.0
-34.6222039,-58.416089,13266.666666666666,1.0
-34.6217693287,-58.4221081951,13300.0,1.0
-34.62395,-58.3959922,14921.052631578948,2.0
-34.62395,-58.3959922,14921.052631578948,2.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.606296659,-58.3921889684,947.3684210526316,1.0
-34.6217693287,-58.4221081951,17454.933333333334,1.0
-34.6217693287,-58.4221081951,14189.566666666668,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.606296659,-58.3921889684,947.3684210526316,1.0
-34.606296659,-58.3921889684,947.3684210526316,1.0
-34.6222039,-58.416089,13266.666666666666,1.0
-34.6222039,-58.416089,13266.666666666666,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.606296659,-58.3921889684,947.3684210526316,1.0
-34.6217693287,-58.4221081951,21323.266666666663,1.0
-34.62395,-58.3959922,12167.742857142855,1.0
-34.6217693287,-58.4221081951,18290.033333333333,1.0
-34.6217693287,-58.4221081951,20819.566666666666,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.606296659,-58.3921889684,894.7368421052631,1.0
-34.6217693287,-58.4221081951,24182.666666666668,1.0
-34.62395,-58.3959922,25012.15151515152,1.0
-34.6217693287,-58.4221081951,19586.666666666668,1.0
-34.6222039,-58.416089,13266.666666666666,1.0
-34.62395,-58.3959922,14921.052631578948,2.0
-34.6217693287,-58.4221081951,15130.0,1.0
-34.6217693287,-58.4221081951,17454.933333333334,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.606296659,-58.3921889684,947.3684210526316,1.0
-34.56910735,-58.40848979999999,2410.714285714286,3.0
-34.606296659,-58.3921889684,947.3684210526316,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.6217693287,-58.4221081951,24182.666666666668,1.0
-34.6217693287,-58.4221081951,24182.666666666668,1.0
-34.6217693287,-58.4221081951,19586.666666666668,1.0
-34.62394929999999,-58.4162388,19996.666666666668,1.0
-34.6217693287,-58.4221081951,19586.666666666668,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.606296659,-58.3921889684,947.3684210526316,1.0
-34.6222039,-58.416089,13266.666666666666,1.0
-34.6217693287,-58.4221081951,13300.0,1.0
-34.62395,-58.3959922,14921.052631578948,2.0
-34.6217693287,-58.4221081951,15130.0,1.0
-34.6217693287,-58.4221081951,17454.933333333334,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.606296659,-58.3921889684,947.3684210526316,1.0
-34.6217693287,-58.4221081951,17418.233333333334,1.0
-34.6217693287,-58.4221081951,24182.9,1.0
-34.5793881,-58.4834474,3676.470588235294,2.0
-34.610405,-58.4448228,1392.857142857143,4.0
-34.5626667,-58.4654338,2475.0,4.0
-34.6217693287,-58.4221081951,20743.103448275862,1.0
-34.6217693287,-58.4221081951,20033.33333333333,1.0
-34.606296659,-58.3921889684,947.3684210526316,1.0
-34.6217693287,-58.4221081951,1333.3333333333333,1.0
-34.62395,-58.3959922,14921.052631578948,2.0
-34.6217693287,-58.4221081951,15130.0,1.0
-34.6217693287,-58.4221081951,20076.666666666668,1.0
-34.5994274,-58.4015856,2526.315789473684,4.0
-38.0026256,-57.5494468,2169.5652173913045,1.0
-34.6217693287,-58.4221081951,18834.375,1.0
-34.62395,-58.3959922,23131.57894736842,1.0
-34.6209899,-58.41654670000001,20150.0,1.0
-34.6225013727,-58.4164533767,1562.5,1.0
-34.6217693287,-58.4221081951,18937.5,1.0
-34.62395,-58.3959922,25896.090909090908,1.0
-34.62395,-58.3959922,25387.105263157893,2.0
-34.606296659,-58.3921889684,889.4736842105264,1.0
-34.62395,-58.3959922,25436.052631578947,2.0
-34.6217693287,-58.4221081951,24182.666666666668,1.0
-34.56910735,-58.40848979999999,25190.322580645163,1.0
-34.623337,-58.3977098,20234.21052631579,1.0
-34.62395,-58.3959922,22538.46153846154,1.0
-34.5780072,-58.432977,2083.333333333333,2.0
-34.5780072,-58.432977,2083.333333333333,2.0
-34.56910735,-58.40848979999999,20066.666666666668,1.0
-34.6217693287,-58.4221081951,20100.0,1.0
-34.6217693287,-58.4221081951,20100.0,1.0
-34.56910735,-58.40848979999999,20066.666666666668,1.0
-34.62395,-58.3959922,22538.46153846154,1.0
-34.623337,-58.3977098,20234.21052631579,1.0
-34.56910735,-58.40848979999999,25190.322580645163,1.0
-34.6217693287,-58.4221081951,18937.5,1.0
-34.6225013727,-58.4164533767,1562.5,1.0
-34.6217693287,-58.4221081951,20076.666666666668,1.0
-34.6217693287,-58.4221081951,20033.33333333333,1.0
-34.6217693287,-58.4221081951,17418.233333333334,1.0
-34.6217693287,-58.4221081951,17454.933333333334,1.0
-34.62394929999999,-58.4162388,19996.666666666668,1.0
-34.6217693287,-58.4221081951,19586.666666666668,1.0
-34.6217693287,-58.4221081951,19586.666666666668,1.0
-34.5544219,-58.4390762,3222.222222222222,3.0
-34.6217693287,-58.4221081951,19956.666666666668,1.0
-34.56910735,-58.40848979999999,20050.0,1.0
-34.606296659,-58.3921889684,25989.473684210527,1.0
-34.606296659,-58.3921889684,23020.51282051282,1.0
-34.606296659,-58.3921889684,23020.51282051282,1.0
-34.606296659,-58.3921889684,25989.473684210527,1.0
-34.56910735,-58.40848979999999,20050.0,1.0
-34.6217693287,-58.4221081951,19956.666666666668,1.0
-34.6217693287,-58.4221081951,19586.666666666668,1.0
-34.62394929999999,-58.4162388,19996.666666666668,1.0
-34.6217693287,-58.4221081951,17454.933333333334,1.0
-34.619665000000005,-58.416391,20016.666666666668,1.0
-34.6159905125,-58.417005061400005,21900.0,1.0
-34.6222039,-58.416089,20784.21052631579,1.0
-34.6209010793,-58.4164339153,20682.758620689656,1.0
-34.619665000000005,-58.416391,20033.33333333333,1.0
-34.6209899,-58.41654670000001,1333.3,1.0
-34.619665000000005,-58.416391,18418.18181818182,1.0
-34.6173326,-58.4168334,23226.470588235294,1.0
-34.6222039,-58.416089,20572.727272727272,1.0
-34.6173326,-58.4168334,23815.15151515152,1.0
-34.6222039,-58.416089,24375.0,1.0
-34.6222039,-58.416089,17741.935483870966,1.0
-34.6214784,-58.4045102,19428.571428571428,1.0
-34.6293042,-58.4965973,1562.5,4.0
-34.5553211,-58.4596001,2680.0,1.0
-34.6222039,-58.416089,21935.483870967742,1.0
-34.6222039,-58.416089,18500.0,1.0
-34.6222039,-58.416089,20606.060606060608,1.0
-34.6209899,-58.41654670000001,1774.1935483870968,1.0
-34.577168,-58.538654,2155.1724137931037,3.0
-34.6222039,-58.416089,17263.157894736843,1.0
-34.623965000000005,-58.4162375,18319.35483870968,1.0
-34.6222039,-58.416089,17575.757575757576,1.0
-34.6173326,-58.4168334,17727.272727272728,1.0
-34.6222039,-58.416089,20784.21052631579,1.0
-34.6209010793,-58.4164339153,20682.758620689656,1.0
-34.6209899,-58.41654670000001,1333.3,1.0
-34.619665000000005,-58.416391,18418.18181818182,1.0
-34.6173326,-58.4168334,23226.470588235294,1.0
-34.6222039,-58.416089,20572.727272727272,1.0
-34.6173326,-58.4168334,23815.15151515152,1.0
-34.6222039,-58.416089,24375.0,1.0
-34.6222039,-58.416089,17741.935483870966,1.0
-34.6214784,-58.4045102,19428.571428571428,1.0
-34.6222039,-58.416089,21935.483870967742,1.0
-34.6222039,-58.416089,18500.0,1.0
-34.6222039,-58.416089,20606.060606060608,1.0
-34.6209899,-58.41654670000001,1774.1935483870968,1.0
-34.6222039,-58.416089,17263.157894736843,1.0
-34.623965000000005,-58.4162375,18319.35483870968,1.0
-34.6222039,-58.416089,18212.12121212121,1.0
-34.6173326,-58.4168334,18242.424242424244,1.0
-34.5928761,-58.3786011,2500.0,1.0
-34.6222039,-58.416089,1680.3030303030305,1.0
-34.6272855,-58.4992316,750.0,5.0
-34.6222039,-58.416089,19863.636363636364,1.0
-34.6067973,-58.392187,17105.263157894737,1.0
-34.6222039,-58.416089,16835.0,1.0
-34.577168,-58.538654,4268.292682926829,3.0
-34.619665000000005,-58.416391,18418.18181818182,1.0
-34.6173326,-58.4168334,23815.15151515152,1.0
-34.6214784,-58.4045102,19428.571428571428,1.0
-34.6222039,-58.416089,18500.0,1.0
-34.6222039,-58.416089,21935.483870967742,1.0
-34.6209899,-58.41654670000001,1774.1935483870968,1.0
-34.6222039,-58.416089,18239.39393939394,1.0
-34.6222039,-58.416089,206333.3333333333,1.0
-34.618522,-58.4167259,20936.36363636364,1.0
-34.6222039,-58.416089,17906.060606060608,1.0
-34.6209899,-58.41654670000001,16681.81818181818,1.0
-34.6222039,-58.416089,17878.78787878788,1.0
-34.618522,-58.4167259,17815.151515151516,1.0
-34.6222039,-58.416089,18139.39393939394,1.0
-34.623965000000005,-58.4162375,19696.969696969696,1.0
-34.6161284,-58.3974187,1148.936170212766,5.0
-34.6222039,-58.416089,20028.571428571428,1.0
-34.6315717,-58.496572,2437.5,1.0
-34.6071247914,-58.386198469300005,2500.0,2.0
-34.6265874,-58.5288444,720.0,5.0
-34.6222039,-58.416089,16842.424242424244,1.0
-34.623965000000005,-58.4162375,17906.060606060608,1.0
-34.6209899,-58.41654670000001,18285.714285714286,1.0
-34.6222039,-58.416089,17903.030303030304,1.0
-34.6222039,-58.416089,17208.571428571428,1.0
-34.618522,-58.4167259,17208.571428571428,1.0
-34.623965000000005,-58.4162375,17514.285714285714,1.0
-34.619665000000005,-58.416391,19838.70967741936,1.0
-34.6222039,-58.416089,19531.25,1.0
-34.6211996237,-58.417702588,19242.424242424244,1.0
-34.6222039,-58.416089,21250.0,1.0
-34.6069575222,-58.3944843069,2481.4814814814813,2.0
-34.6222039,-58.416089,17181.81818181818,1.0
-34.619665000000005,-58.416391,19085.714285714286,1.0
-34.6222039,-58.416089,19218.75,1.0
-34.618522,-58.4167259,23064.516129032258,1.0
-34.6222039,-58.416089,23225.8064516129,1.0
-34.6222039,-58.416089,21000.0,1.0
-34.6222039,-58.416089,19696.969696969696,1.0
-34.57949179999999,-58.4309345,2891.304347826087,3.0
-34.6222039,-58.416089,19400.0,1.0
-34.6222039,-58.416089,19848.484848484848,1.0
-34.6209899,-58.41654670000001,20500.0,1.0
-34.618537100000005,-58.39893860000001,24073.17073170732,1.0
-34.6224394,-58.4164314,18283.870967741936,1.0
-34.618707,-58.399894,24097.560975609755,1.0
-34.6260028,-58.46222760000001,1181.8181818181818,3.0
-34.6222039,-58.416089,17359.375,1.0
-34.618522,-58.4167259,21926.829268292684,1.0
-34.619730700000005,-58.4078104,24387.80487804878,1.0
-34.6222039,-58.416089,20781.25,1.0
-34.624386,-58.4070371,23500.0,1.0
-34.6222039,-58.416089,20831.25,1.0
-34.6217693287,-58.4221081951,21642.85714285714,1.0
-34.623965000000005,-58.4162375,20781.25,1.0
-34.547520899999995,-58.4676441,3051.7241379310344,3.0
-34.6174127,-58.46775,1685.7142857142858,2.0
-34.6174127,-58.46775,1735.2941176470588,2.0
-34.6045776,-58.39761070000001,1967.741935483871,3.0
-34.623966100000004,-58.41625620000001,21580.64516129032,1.0
-34.6311216,-58.48942950000001,1000.0,4.0
-34.623966100000004,-58.41625620000001,18272.727272727272,1.0
-34.6173335,-58.4168522,18515.15151515152,1.0
-34.6316849,-58.41163390000001,2264.1509433962265,1.0
-34.623966100000004,-58.41625620000001,20454.545454545456,1.0
-34.6067963,-58.3921682,19736.84210526316,1.0
-34.553295,-58.4613267,2078.6516853932585,4.0
-34.5780072,-58.432977,2083.333333333333,2.0
-34.6222039,-58.416089,19333.33333333333,1.0
-34.6067963,-58.3921682,21973.68421052632,1.0
-34.613375899999994,-58.424987,1976.923076923077,4.0
-34.609519,-58.4158139,1062.5,3.0
-34.610405,-58.4448228,1392.857142857143,4.0
-34.6431386,-58.4953785,1316.6666666666667,3.0
-34.58609129999999,-58.4201544,2000.0,3.0
-34.580503566,-58.4058744847,3181.818181818182,3.0
-34.6247504837,-58.3791482449,2472.222222222222,1.0
-34.577168,-58.538654,2055.555555555556,1.0
-34.634303700000004,-58.41784770000001,1103.448275862069,5.0
-34.5977779,-58.4203926,3035.714285714286,1.0
-34.5957682,-58.3987608,2608.695652173913,1.0
-34.6166205544,-58.3837747455,1750.0,4.0
-34.619879,-58.4432889,2000.0,3.0
-34.5921821,-58.4269654,2368.4210526315787,1.0
-34.549325399999994,-58.462405,1700.0,2.0
-34.6125195199,-58.4072714074,2772.7272727272725,3.0
-34.603827367553514,-58.41156190367887,1500.0,2.0
-34.60329056,-58.39693451,2391.304347826087,1.0
-34.6144165763,-58.4154277222,2029.4117647058824,2.0
-34.577168,-58.538654,1627.906976744186,3.0
-34.621373600000005,-58.4425973,2555.555555555556,5.0
-34.6775649,-58.48822809999999,1044.7761194029852,4.0
-34.572823799999995,-58.489711,3560.0,5.0
-34.575728999999995,-58.4408235,2163.934426229508,3.0
-34.6112751,-58.5107529,2774.5098039215686,5.0
-34.628637299999994,-58.4530663,2213.1147540983607,2.0
-34.6341223,-58.47253979999999,2245.454545454545,3.0
-34.6341223,-58.47253979999999,2245.454545454545,3.0
-34.6341223,-58.47253979999999,2245.454545454545,3.0
-34.63895120000001,-58.4852891,2380.9523809523807,2.0
-34.63895120000001,-58.4852891,2380.9523809523807,2.0
-34.63895120000001,-58.4852891,2380.9523809523807,2.0
-34.63895120000001,-58.4852891,2380.9523809523807,2.0
-34.639,-58.5071201,1300.0,3.0
-34.6356699,-58.4193373,1291.6666666666667,4.0
-34.6318308,-58.4062301,1535.3846153846157,4.0
-34.6333582,-58.4804208,1911.290322580645,3.0
-34.577523600000006,-58.4865459,2884.6153846153848,3.0
-34.6275659,-58.4119334,1159.4202898550725,4.0
-34.6306322,-58.50526329999999,1200.0,5.0
-34.5579593,-58.4450082,1700.0,2.0
-34.6402097,-58.5045585,1785.7142857142858,3.0
-34.5900372531,-58.4233339852,2064.0,3.0
-34.6303496,-58.416340100000006,1700.0,3.0
-34.606296659,-58.3921889684,268.1992337164751,1.0
-34.6292035,-58.4118558,1082.608695652174,5.0
-34.5710084,-58.4925223,2056.603773584906,2.0
-34.6310589,-58.49744920000001,2190.4761904761904,1.0
-34.624305799999995,-58.5136782,1388.888888888889,4.0
-34.6282315,-58.4947259,1161.9718309859154,4.0
-34.668639,-58.5055258,1120.0,3.0
-34.6234765,-58.46664200000001,1000.0,5.0
-34.6084191,-58.4152075,1607.142857142857,1.0
-34.6111931,-58.41839720000001,1583.3333333333333,3.0
-34.57949179999999,-58.4309345,2884.057971014493,3.0
-34.6108622,-58.4117063,3068.181818181818,1.0
-34.6301148,-58.4700636,1848.4848484848485,2.0
-34.6407709,-58.5186039,3000.0,2.0
-34.6507453477,-58.415647672,981.59509202454,4.0
-34.6305583,-58.4727948,1400.0,3.0
-34.6093483668,-58.3850130612,2600.0,1.0
-34.589349799999994,-58.40806,2831.3253012048194,4.0
-34.597801700000005,-58.4019897,2250.0,3.0
-34.6218052838,-58.4738742958,1954.5454545454545,3.0
-34.6095053096,-58.399045627,2638.8888888888887,2.0
-34.636396000000005,-58.375052,1619.047619047619,3.0
